1221,-1201,1782,-977,1744,-1437
1221,-1202,1793,-1008,1732,-1466
1221,-1203,1803,-1039,1720,-1494
1221,-1204,1811,-1072,1709,-1522
1222,-1204,1818,-1105,1698,-1551
1222,-1204,1822,-1138,1686,-1579
1222,-1204,1825,-1171,1674,-1608
1223,-1204,1826,-1205,1663,-1637
1223,-1204,1825,-1240,1652,-1667
1223,-1204,1823,-1273,1640,-1697
1223,-1204,1818,-1307,1629,-1728
1223,-1204,1811,-1341,1617,-1760
1224,-1204,1803,-1375,1605,-1792
1224,-1205,1792,-1409,1594,-1826
1224,-1205,1780,-1442,1582,-1859
1224,-1205,1765,-1474,1570,-1893
1224,-1205,1748,-1505,1559,-1926
1224,-1205,1730,-1535,1548,-1960
1224,-1204,1708,-1564,1537,-1992
1224,-1202,1686,-1592,1526,-2024
1224,-1201,1662,-1617,1515,-2055
1224,-1200,1634,-1642,1506,-2085
1225,-1198,1606,-1666,1497,-2113
1225,-1196,1576,-1688,1488,-2140
1224,-1195,1544,-1707,1480,-2164
1224,-1194,1510,-1725,1473,-2185
1224,-1192,1475,-1741,1466,-2201
1224,-1191,1437,-1755,1459,-2215
1224,-1190,1400,-1768,1451,-2224
1224,-1189,1360,-1777,1443,-2229
1223,-1189,1320,-1784,1434,-2229
1223,-1188,1280,-1789,1425,-2225
1223,-1187,1239,-1790,1413,-2216
1222,-1187,1199,-1790,1399,-2204
1222,-1187,1159,-1787,1385,-2188
1221,-1188,1120,-1782,1367,-2170
1221,-1189,1082,-1775,1348,-2150
1221,-1189,1044,-1765,1328,-2128
1220,-1190,1008,-1753,1306,-2104
1220,-1191,972,-1740,1283,-2080
1220,-1192,938,-1724,1259,-2056
1220,-1194,906,-1706,1234,-2031
1220,-1195,874,-1687,1208,-2006
1220,-1196,845,-1667,1182,-1981
1220,-1197,817,-1644,1156,-1957
1220,-1199,790,-1620,1130,-1933
1220,-1200,766,-1594,1104,-1909
1220,-1201,742,-1568,1079,-1885
1220,-1203,721,-1540,1052,-1862
1220,-1204,702,-1510,1027,-1840
1220,-1205,685,-1481,1002,-1818
1220,-1206,670,-1450,976,-1796
1220,-1207,657,-1417,952,-1774
1220,-1208,645,-1385,926,-1753
1220,-1208,637,-1351,900,-1732
1220,-1209,629,-1318,875,-1711
1220,-1209,624,-1285,849,-1689
1220,-1209,621,-1250,823,-1667
1220,-1209,620,-1217,797,-1645
1220,-1208,620,-1183,771,-1622
1220,-1207,623,-1150,743,-1598
1221,-1206,627,-1118,715,-1572
1221,-1206,632,-1086,688,-1546
1221,-1205,640,-1054,659,-1517
1221,-1205,648,-1024,630,-1487
1221,-1204,658,-995,602,-1454
1221,-1202,669,-967,574,-1420
1221,-1201,682,-939,547,-1383
1221,-1200,694,-913,520,-1342
1221,-1199,707,-888,495,-1300
1221,-1196,721,-864,470,-1253
1221,-1195,737,-841,449,-1204
1221,-1194,751,-820,429,-1152
1221,-1192,766,-800,413,-1098
1221,-1190,781,-781,399,-1041
1221,-1189,797,-764,389,-982
1221,-1188,813,-748,384,-921
1221,-1187,829,-734,383,-859
1221,-1186,842,-721,388,-796
1221,-1186,857,-710,397,-733
1221,-1186,871,-699,411,-671
1221,-1187,885,-690,432,-609
1221,-1188,898,-682,458,-549
1221,-1189,911,-674,490,-491
1221,-1190,925,-668,528,-436
1221,-1191,936,-663,571,-385
1221,-1193,948,-658,620,-338
1221,-1195,959,-654,673,-297
1221,-1196,971,-650,730,-261
1221,-1197,982,-646,791,-231
1221,-1199,994,-643,854,-207
1221,-1200,1005,-639,921,-190
1221,-1201,1018,-636,988,-181
1221,-1202,1030,-633,1055,-176
1221,-1203,1042,-629,1122,-180
1221,-1204,1055,-626,1188,-190
1221,-1204,1069,-623,1252,-204
1221,-1205,1083,-620,1314,-226
1221,-1205,1098,-617,1373,-252
1221,-1205,1113,-614,1429,-283
1222,-1205,1130,-612,1480,-318
1221,-1206,1147,-610,1528,-356
1222,-1206,1165,-608,1571,-398
1221,-1206,1183,-606,1610,-442
1222,-1205,1202,-605,1645,-488
1222,-1205,1222,-605,1675,-534
1222,-1205,1243,-605,1701,-582
1222,-1205,1265,-605,1723,-630
1222,-1204,1287,-606,1739,-678
1222,-1201,1309,-607,1753,-724
1222,-1200,1331,-609,1762,-771
1222,-1199,1355,-612,1768,-815
1222,-1197,1379,-616,1770,-859
1222,-1195,1403,-622,1769,-901
1222,-1194,1427,-628,1765,-941
1222,-1193,1452,-637,1759,-979
1222,-1191,1476,-646,1751,-1015
1222,-1190,1501,-657,1742,-1050
1222,-1190,1525,-669,1731,-1083
1222,-1189,1549,-683,1718,-1113
1221,-1190,1573,-700,1705,-1142
1222,-1189,1596,-718,1690,-1169
1221,-1190,1619,-736,1675,-1194
1222,-1190,1641,-757,1661,-1218
1222,-1190,1663,-779,1645,-1240
1222,-1191,1682,-802,1631,-1261
1222,-1192,1702,-827,1616,-1281
1222,-1194,1720,-853,1602,-1300
1222,-1194,1738,-880,1588,-1318
1222,-1195,1753,-910,1573,-1334
1223,-1196,1768,-939,1560,-1352
1223,-1197,1782,-969,1547,-1368
1223,-1198,1793,-1001,1535,-1384
1223,-1199,1803,-1034,1522,-1401
1223,-1200,1812,-1067,1511,-1418
1223,-1201,1818,-1102,1498,-1434
1223,-1202,1823,-1136,1486,-1452
1223,-1204,1826,-1170,1474,-1470
1224,-1204,1827,-1206,1460,-1488
1224,-1205,1826,-1242,1447,-1506
1224,-1206,1824,-1276,1434,-1525
1224,-1206,1819,-1311,1420,-1545
1224,-1206,1811,-1346,1404,-1566
1224,-1207,1802,-1380,1389,-1587
1224,-1207,1791,-1414,1372,-1608
1224,-1206,1778,-1446,1354,-1630
1224,-1206,1764,-1478,1335,-1653
1224,-1205,1745,-1509,1315,-1676
1224,-1205,1727,-1538,1294,-1700
1224,-1204,1707,-1566,1273,-1724
1224,-1202,1684,-1592,1250,-1749
1223,-1201,1661,-1618,1225,-1775
1223,-1200,1634,-1642,1201,-1801
1223,-1199,1607,-1664,1175,-1827
1223,-1197,1579,-1685,1149,-1854
1223,-1196,1549,-1704,1123,-1882
1223,-1195,1518,-1722,1096,-1910
1223,-1194,1485,-1737,1070,-1939
1222,-1194,1452,-1751,1044,-1968
1223,-1192,1418,-1764,1019,-1996
1222,-1192,1382,-1774,995,-2025
1222,-1191,1345,-1782,972,-2053
1222,-1191,1308,-1788,952,-2081
1221,-1191,1270,-1792,934,-2106
1221,-1190,1231,-1794,918,-2130
1221,-1190,1192,-1793,904,-2151
1221,-1191,1152,-1789,894,-2170
1221,-1191,1113,-1784,887,-2184
1220,-1191,1073,-1775,883,-2194
1220,-1192,1034,-1765,881,-2198
1220,-1193,997,-1752,882,-2197
1220,-1194,960,-1736,883,-2190
1220,-1195,925,-1720,888,-2178
1220,-1195,891,-1700,890,-2160
1220,-1196,860,-1679,893,-2138
1220,-1198,831,-1656,897,-2112
1220,-1199,803,-1633,899,-2083
1220,-1200,777,-1607,901,-2052
1220,-1201,754,-1581,902,-2018
1220,-1202,732,-1554,902,-1983
1220,-1203,712,-1526,902,-1947
1220,-1204,695,-1495,902,-1909
1220,-1205,679,-1466,901,-1872
1220,-1205,665,-1435,900,-1834
1220,-1205,653,-1403,898,-1796
1220,-1205,643,-1371,897,-1758
1220,-1205,634,-1339,896,-1721
1220,-1205,628,-1305,894,-1684
1220,-1205,623,-1272,893,-1648
1220,-1204,620,-1239,893,-1613
1220,-1204,620,-1205,893,-1579
1220,-1203,621,-1172,894,-1546
1220,-1202,623,-1139,895,-1513
1220,-1201,628,-1106,897,-1483
1220,-1200,634,-1073,900,-1453
1220,-1200,642,-1040,902,-1424
1220,-1199,651,-1010,906,-1396
1220,-1198,662,-979,910,-1369
1221,-1196,674,-948,914,-1344
1221,-1195,689,-919,920,-1320
1221,-1195,703,-891,926,-1297
1221,-1194,720,-863,931,-1275
1221,-1194,737,-837,937,-1255
1221,-1193,756,-812,944,-1236
1220,-1193,776,-788,950,-1217
1221,-1192,797,-766,957,-1200
1221,-1192,821,-744,965,-1184
1221,-1192,843,-726,973,-1170
1221,-1192,867,-707,980,-1156
1221,-1192,892,-690,988,-1143
1221,-1193,917,-674,996,-1131
1221,-1194,943,-661,1004,-1120
1221,-1194,970,-649,1011,-1109
1221,-1195,997,-637,1020,-1100
1221,-1195,1026,-628,1026,-1090
1221,-1196,1053,-620,1035,-1082
1221,-1197,1082,-613,1043,-1074
1221,-1198,1110,-607,1051,-1066
1221,-1199,1140,-604,1058,-1059
1221,-1200,1169,-602,1067,-1053
1221,-1200,1198,-600,1074,-1046
1221,-1201,1227,-600,1081,-1039
1221,-1202,1258,-602,1089,-1033
1221,-1203,1286,-604,1097,-1027
1221,-1204,1315,-609,1105,-1021
1221,-1204,1344,-614,1112,-1014
1222,-1204,1373,-621,1120,-1008
1222,-1204,1402,-629,1128,-1002
1221,-1205,1430,-639,1137,-997
1222,-1204,1458,-650,1145,-990
1222,-1204,1485,-662,1154,-985
1222,-1204,1512,-676,1162,-979
1222,-1204,1538,-691,1171,-972
1222,-1203,1564,-707,1180,-966
1222,-1202,1588,-724,1190,-959
1222,-1201,1612,-742,1200,-952
1222,-1201,1635,-762,1210,-945
1222,-1200,1657,-783,1222,-938
1222,-1199,1678,-805,1233,-931
1222,-1199,1697,-828,1246,-924
1222,-1198,1717,-852,1259,-918
1222,-1197,1734,-878,1273,-911
1222,-1196,1750,-904,1287,-905
1222,-1195,1764,-931,1304,-898
1222,-1195,1778,-959,1321,-892
1223,-1194,1790,-989,1339,-887
1222,-1194,1800,-1018,1359,-882
1222,-1194,1809,-1049,1379,-879
1223,-1193,1815,-1081,1401,-876
1222,-1193,1821,-1112,1425,-874
1222,-1193,1824,-1145,1450,-873
1222,-1193,1826,-1177,1477,-874
1222,-1194,1826,-1210,1505,-877
1222,-1194,1824,-1243,1536,-882
1222,-1194,1821,-1276,1568,-889
1222,-1195,1816,-1308,1602,-899
1222,-1195,1809,-1340,1637,-912
1222,-1195,1800,-1372,1673,-928
1222,-1196,1790,-1403,1711,-949
1222,-1196,1778,-1433,1749,-973
1222,-1197,1765,-1463,1787,-1002
1222,-1198,1751,-1491,1825,-1036
1222,-1199,1735,-1518,1863,-1075
1222,-1199,1719,-1543,1898,-1119
1222,-1200,1701,-1568,1932,-1168
1222,-1200,1683,-1589,1963,-1224
1222,-1201,1665,-1611,1990,-1285
1222,-1201,1646,-1631,2012,-1350
1222,-1201,1628,-1648,2028,-1421
1222,-1202,1609,-1665,2037,-1495
1222,-1202,1590,-1680,2038,-1573
1223,-1202,1572,-1694,2031,-1653
1222,-1202,1554,-1706,2014,-1734
1223,-1202,1538,-1716,1987,-1815
1223,-1201,1521,-1726,1950,-1893
1223,-1201,1506,-1735,1902,-1968
1223,-1201,1490,-1742,1843,-2037
1223,-1201,1474,-1749,1776,-2097
1223,-1200,1460,-1756,1699,-2149
1223,-1200,1445,-1761,1615,-2189
1222,-1200,1430,-1767,1526,-2216
1223,-1199,1414,-1771,1435,-2231
1222,-1199,1398,-1776,1343,-2233
1222,-1198,1380,-1780,1253,-2222
1222,-1197,1362,-1784,1166,-2201
1222,-1197,1342,-1788,1084,-2169
1222,-1196,1321,-1792,1008,-2129
1222,-1196,1298,-1794,938,-2082
1222,-1195,1274,-1796,877,-2030
1222,-1195,1249,-1798,823,-1973
1222,-1195,1222,-1798,776,-1913
1221,-1195,1194,-1797,736,-1853
1221,-1195,1165,-1794,705,-1791
1221,-1195,1136,-1792,679,-1730
1221,-1195,1105,-1786,659,-1671
1221,-1195,1074,-1779,644,-1613
1221,-1195,1043,-1771,635,-1558
1221,-1196,1012,-1761,629,-1505
1221,-1196,980,-1748,626,-1454
1220,-1197,949,-1734,626,-1407
1220,-1198,920,-1719,628,-1362
1220,-1199,891,-1702,633,-1320
1220,-1199,862,-1682,639,-1280
1220,-1200,835,-1661,645,-1242
1220,-1200,809,-1639,652,-1206
1220,-1201,784,-1615,659,-1171
1220,-1201,761,-1589,668,-1138
1220,-1201,739,-1562,676,-1107
1220,-1202,719,-1535,684,-1076
1220,-1202,701,-1505,692,-1045
1220,-1203,684,-1476,700,-1016
1220,-1203,670,-1445,708,-986
1220,-1203,657,-1414,716,-957
1220,-1203,647,-1382,724,-929
1220,-1203,638,-1350,732,-900
1220,-1203,630,-1318,740,-871
1220,-1203,626,-1284,747,-842
1220,-1203,621,-1253,755,-813
1220,-1202,620,-1220,763,-784
1220,-1202,620,-1188,771,-755
1220,-1201,622,-1155,779,-725
1220,-1201,625,-1125,787,-696
1220,-1200,629,-1094,795,-666
1220,-1200,636,-1063,804,-637
1220,-1199,643,-1033,812,-607
1221,-1198,653,-1004,820,-577
1221,-1197,663,-975,828,-548
1221,-1196,674,-947,836,-519
1221,-1195,688,-920,844,-490
1221,-1195,701,-894,852,-462
1221,-1194,716,-869,860,-434
1221,-1194,732,-845,867,-408
1221,-1193,750,-821,875,-382
1221,-1193,767,-799,882,-357
1221,-1193,786,-778,889,-333
1220,-1193,806,-758,896,-310
1221,-1193,827,-739,902,-289
1221,-1193,848,-722,908,-269
1221,-1193,871,-705,914,-250
1221,-1194,894,-690,921,-234
1221,-1194,918,-675,926,-219
1221,-1195,943,-662,932,-206
1221,-1195,967,-650,939,-195
1221,-1195,993,-640,944,-185
1221,-1196,1019,-630,950,-179
1221,-1197,1046,-622,956,-174
1221,-1197,1073,-615,964,-172
1221,-1198,1100,-609,971,-171
1221,-1199,1127,-605,979,-173
1221,-1199,1155,-602,987,-176
1221,-1200,1182,-600,996,-182
1221,-1200,1210,-599,1006,-189
1221,-1201,1237,-600,1017,-198
1221,-1201,1265,-602,1028,-209
1221,-1202,1291,-604,1041,-221
1221,-1202,1318,-608,1053,-234
1222,-1202,1345,-613,1067,-248
1222,-1202,1371,-619,1081,-263
1222,-1203,1397,-626,1096,-279
1222,-1203,1422,-635,1112,-296
1222,-1202,1448,-644,1127,-313
1222,-1202,1472,-654,1144,-332
