1116,-1201,1460,-723,1616,-1147
1116,-1201,1480,-739,1603,-1172
1116,-1202,1498,-753,1589,-1195
1117,-1202,1517,-769,1575,-1216
1117,-1202,1535,-786,1561,-1237
1117,-1202,1552,-804,1546,-1255
1117,-1202,1568,-823,1533,-1273
1117,-1201,1585,-842,1518,-1289
1118,-1201,1600,-862,1504,-1303
1118,-1201,1615,-884,1491,-1319
1119,-1200,1630,-906,1477,-1331
1119,-1200,1642,-930,1464,-1344
1119,-1200,1654,-954,1452,-1358
1118,-1200,1666,-978,1439,-1369
1118,-1200,1675,-1005,1426,-1381
1119,-1199,1684,-1030,1415,-1393
1119,-1199,1691,-1057,1403,-1405
1119,-1198,1698,-1084,1392,-1416
1119,-1198,1703,-1112,1380,-1428
1119,-1198,1707,-1140,1369,-1441
1119,-1197,1708,-1170,1357,-1454
1118,-1197,1709,-1199,1345,-1467
1118,-1197,1708,-1228,1333,-1481
1118,-1197,1706,-1258,1321,-1495
1118,-1197,1702,-1288,1308,-1511
1118,-1197,1696,-1318,1295,-1525
1117,-1197,1690,-1346,1281,-1541
1117,-1197,1681,-1376,1267,-1558
1117,-1198,1670,-1406,1252,-1575
1117,-1198,1659,-1434,1235,-1594
1116,-1198,1645,-1463,1219,-1612
1116,-1199,1630,-1491,1201,-1632
1116,-1199,1614,-1518,1182,-1653
1116,-1200,1597,-1544,1163,-1673
1116,-1200,1577,-1570,1143,-1694
1116,-1200,1556,-1594,1122,-1716
1116,-1201,1535,-1618,1099,-1739
1116,-1201,1511,-1640,1077,-1762
1116,-1202,1488,-1661,1053,-1785
1116,-1202,1462,-1681,1030,-1809
1116,-1203,1436,-1699,1005,-1834
1116,-1204,1408,-1716,980,-1859
1116,-1204,1380,-1732,955,-1884
1116,-1205,1351,-1746,931,-1909
1116,-1205,1321,-1758,906,-1935
1116,-1205,1290,-1768,882,-1960
1116,-1205,1259,-1777,859,-1985
1116,-1205,1227,-1785,837,-2011
1116,-1205,1194,-1790,816,-2035
1116,-1205,1161,-1793,797,-2058
1116,-1205,1127,-1795,781,-2082
1116,-1205,1094,-1795,766,-2102
1116,-1205,1059,-1791,753,-2120
1116,-1205,1025,-1787,743,-2137
1116,-1204,990,-1779,736,-2150
1116,-1204,956,-1770,732,-2159
1115,-1203,923,-1759,730,-2165
1115,-1202,890,-1746,730,-2165
1115,-1201,857,-1730,732,-2162
1115,-1200,827,-1713,736,-2154
1115,-1200,798,-1694,740,-2141
1115,-1199,769,-1675,746,-2125
1115,-1199,743,-1653,750,-2104
1115,-1198,718,-1632,755,-2081
1115,-1198,695,-1609,760,-2055
1115,-1198,673,-1585,764,-2027
1115,-1198,653,-1561,768,-1997
1115,-1197,634,-1536,773,-1967
1115,-1197,617,-1510,774,-1934
1115,-1197,602,-1484,776,-1901
1115,-1197,588,-1458,778,-1868
1115,-1197,575,-1431,780,-1835
1114,-1198,564,-1404,782,-1802
1114,-1198,555,-1377,783,-1768
1115,-1198,547,-1349,783,-1735
1114,-1199,540,-1322,785,-1703
1114,-1199,535,-1294,786,-1671
1114,-1199,531,-1267,788,-1641
1114,-1200,529,-1239,789,-1610
1115,-1200,528,-1212,791,-1581
1115,-1201,528,-1184,793,-1552
1115,-1201,529,-1158,796,-1524
1115,-1202,532,-1132,799,-1498
1115,-1203,536,-1105,803,-1472
1115,-1204,542,-1079,807,-1446
1115,-1204,549,-1052,811,-1422
1115,-1204,555,-1028,816,-1398
1115,-1205,564,-1003,822,-1376
1115,-1205,574,-978,828,-1354
1115,-1205,585,-954,834,-1332
1116,-1204,597,-931,841,-1312
1116,-1204,610,-908,848,-1292
1116,-1204,623,-885,855,-1274
1116,-1203,638,-863,864,-1256
1116,-1203,653,-842,873,-1239
1116,-1202,669,-822,881,-1223
1116,-1201,686,-803,889,-1207
1117,-1200,704,-784,898,-1193
1117,-1200,721,-766,908,-1179
1117,-1200,740,-750,917,-1166
1117,-1199,759,-734,927,-1154
1117,-1198,779,-718,937,-1142
1117,-1198,799,-704,947,-1132
1117,-1197,821,-691,958,-1122
1117,-1196,841,-679,968,-1113
1117,-1196,862,-668,977,-1104
