1183,-1201,1474,-689,1808,-991
1183,-1201,1491,-700,1805,-1023
1183,-1202,1509,-712,1802,-1054
1183,-1202,1526,-723,1798,-1085
1183,-1203,1544,-738,1791,-1114
1183,-1203,1561,-751,1786,-1142
1184,-1204,1578,-766,1779,-1170
1184,-1204,1595,-781,1771,-1197
1184,-1204,1611,-798,1763,-1223
1184,-1204,1627,-816,1756,-1248
1184,-1205,1642,-834,1748,-1273
1184,-1205,1657,-852,1739,-1296
1184,-1204,1671,-872,1731,-1320
1185,-1204,1685,-892,1722,-1342
1185,-1204,1698,-914,1715,-1365
1185,-1204,1710,-935,1706,-1386
1185,-1203,1721,-958,1698,-1409
1185,-1203,1732,-981,1689,-1430
1185,-1202,1741,-1005,1680,-1452
1185,-1202,1750,-1029,1672,-1474
1185,-1202,1757,-1054,1664,-1496
1185,-1201,1763,-1080,1656,-1519
1185,-1201,1768,-1107,1649,-1543
1185,-1201,1772,-1132,1640,-1565
1185,-1200,1774,-1160,1631,-1588
1185,-1200,1775,-1187,1623,-1612
1185,-1200,1775,-1215,1614,-1636
1185,-1200,1774,-1243,1605,-1660
1185,-1199,1772,-1270,1597,-1686
1185,-1199,1768,-1297,1589,-1712
1185,-1199,1762,-1325,1580,-1738
1185,-1199,1755,-1353,1571,-1765
1185,-1198,1748,-1381,1562,-1792
1185,-1198,1738,-1408,1552,-1820
1185,-1199,1726,-1436,1544,-1849
1185,-1199,1714,-1463,1535,-1877
1185,-1199,1699,-1490,1526,-1906
1185,-1199,1684,-1516,1517,-1935
1185,-1199,1667,-1541,1509,-1964
1185,-1200,1648,-1566,1500,-1992
1185,-1200,1628,-1590,1492,-2021
1185,-1200,1606,-1613,1484,-2048
1185,-1200,1583,-1636,1477,-2074
1184,-1201,1559,-1658,1470,-2100
1184,-1201,1533,-1678,1463,-2123
1185,-1201,1506,-1697,1458,-2145
1184,-1202,1477,-1714,1452,-2164
1184,-1202,1448,-1731,1446,-2181
1184,-1202,1417,-1745,1441,-2194
1184,-1203,1384,-1758,1436,-2205
1184,-1203,1351,-1768,1429,-2212
1184,-1203,1318,-1778,1422,-2215
1184,-1204,1284,-1785,1415,-2215
1184,-1204,1250,-1790,1406,-2212
1184,-1204,1215,-1793,1395,-2205
1184,-1204,1180,-1794,1384,-2195
1184,-1204,1147,-1793,1372,-2182
1184,-1204,1113,-1789,1357,-2168
1184,-1204,1079,-1784,1341,-2151
1184,-1204,1047,-1777,1324,-2133
1184,-1203,1015,-1767,1305,-2113
1184,-1203,985,-1757,1286,-2092
1184,-1202,954,-1745,1266,-2071
1184,-1202,925,-1731,1245,-2050
1184,-1201,897,-1716,1223,-2028
1184,-1201,870,-1699,1201,-2007
1184,-1200,844,-1681,1178,-1985
1184,-1200,819,-1662,1156,-1963
1184,-1200,796,-1642,1133,-1942
1184,-1200,773,-1621,1110,-1922
1184,-1199,751,-1598,1087,-1901
1183,-1200,731,-1575,1065,-1881
1183,-1200,712,-1552,1041,-1862
1183,-1199,695,-1527,1019,-1843
1183,-1199,679,-1502,997,-1824
1183,-1200,664,-1476,973,-1806
1183,-1200,651,-1450,952,-1788
1183,-1199,639,-1423,929,-1770
1182,-1200,629,-1396,906,-1754
1182,-1200,619,-1369,883,-1737
1182,-1200,612,-1341,860,-1720
1182,-1200,606,-1314,837,-1703
1182,-1200,601,-1286,814,-1687
1182,-1200,598,-1259,789,-1670
1182,-1200,596,-1233,765,-1653
1182,-1200,595,-1205,741,-1635
1182,-1201,596,-1179,715,-1616
1182,-1201,598,-1152,690,-1597
1182,-1201,600,-1129,665,-1577
1182,-1202,603,-1105,640,-1557
1182,-1203,608,-1081,613,-1534
1183,-1203,614,-1058,588,-1510
1183,-1204,620,-1036,561,-1484
1183,-1204,627,-1014,536,-1458
1183,-1204,634,-994,511,-1429
1183,-1205,643,-973,486,-1398
1183,-1205,652,-954,463,-1366
1184,-1204,662,-936,440,-1330
1184,-1205,671,-918,419,-1293
1184,-1204,681,-901,399,-1254
1184,-1204,692,-884,381,-1212
1184,-1204,702,-869,365,-1169
1184,-1204,712,-854,351,-1124
1184,-1203,722,-840,339,-1078
1184,-1203,733,-827,330,-1030
1185,-1202,743,-815,324,-981
1185,-1202,753,-804,322,-931
1185,-1201,763,-793,322,-881
1185,-1201,773,-782,326,-830
1185,-1201,783,-773,333,-779
1185,-1200,792,-764,344,-729
1185,-1200,802,-755,359,-678
1185,-1200,810,-748,377,-629
1184,-1200,818,-741,399,-581
1185,-1199,826,-734,425,-535
1184,-1199,834,-728,454,-491
1184,-1199,842,-722,487,-449
1184,-1198,849,-716,522,-410
1184,-1198,856,-710,561,-375
1184,-1198,864,-705,602,-343
1184,-1198,871,-701,646,-314
1184,-1198,878,-696,692,-290
1184,-1197,886,-692,740,-269
1184,-1198,893,-688,789,-253
1184,-1198,900,-684,838,-241
1184,-1198,907,-681,889,-234
1183,-1199,914,-677,939,-230
1183,-1199,922,-673,989,-231
1183,-1200,930,-670,1039,-236
1183,-1200,938,-666,1087,-245
1183,-1200,947,-663,1135,-257
1183,-1201,956,-660,1181,-272
1183,-1201,965,-656,1225,-292
1183,-1202,976,-653,1268,-314
1183,-1203,986,-649,1308,-339
1183,-1203,998,-646,1346,-365
1183,-1204,1009,-643,1381,-394
1183,-1204,1020,-640,1414,-425
1183,-1204,1032,-636,1444,-459
1183,-1205,1045,-633,1471,-493
1183,-1205,1059,-631,1496,-529
1183,-1205,1073,-628,1517,-565
1183,-1205,1087,-625,1536,-602
1184,-1204,1103,-623,1551,-640
1184,-1204,1117,-621,1564,-677
1184,-1204,1133,-619,1573,-715
1184,-1204,1150,-618,1579,-752
1184,-1204,1166,-616,1582,-788
1184,-1204,1184,-616,1584,-823
1184,-1203,1202,-616,1581,-858
1184,-1203,1220,-616,1577,-890
1185,-1202,1239,-617,1570,-921
1185,-1201,1257,-618,1561,-951
1185,-1201,1276,-620,1550,-979
1185,-1200,1295,-623,1537,-1004
1185,-1200,1315,-627,1523,-1027
1185,-1200,1335,-631,1507,-1048
1185,-1199,1354,-636,1491,-1067
1185,-1199,1374,-642,1472,-1083
1185,-1199,1394,-649,1454,-1096
1185,-1198,1414,-657,1435,-1108
1185,-1198,1434,-665,1416,-1116
1185,-1198,1453,-674,1397,-1123
1185,-1198,1473,-684,1378,-1127
1185,-1198,1492,-696,1360,-1128
1185,-1198,1511,-708,1342,-1128
1184,-1198,1530,-722,1327,-1126
1184,-1199,1549,-736,1311,-1120
1184,-1199,1566,-751,1297,-1114
1184,-1199,1584,-767,1285,-1106
1184,-1199,1601,-783,1274,-1096
1184,-1200,1617,-801,1265,-1085
1184,-1200,1633,-819,1258,-1072
1184,-1200,1648,-838,1253,-1058
1184,-1201,1662,-858,1250,-1043
1184,-1201,1676,-878,1250,-1028
1184,-1202,1689,-899,1252,-1011
1184,-1203,1701,-921,1256,-995
1184,-1203,1713,-943,1262,-978
1184,-1204,1723,-966,1271,-962
1184,-1204,1733,-988,1283,-945
1184,-1204,1742,-1012,1297,-930
1184,-1204,1750,-1036,1314,-914
1184,-1205,1756,-1061,1333,-900
1184,-1205,1762,-1085,1356,-887
1184,-1205,1767,-1109,1380,-875
1184,-1205,1769,-1135,1407,-865
1184,-1205,1772,-1159,1436,-856
1185,-1204,1774,-1184,1468,-851
1185,-1204,1775,-1208,1502,-848
1185,-1204,1774,-1232,1538,-847
1185,-1203,1772,-1256,1576,-850
1185,-1203,1770,-1279,1615,-855
1185,-1202,1767,-1302,1656,-865
1185,-1202,1762,-1325,1698,-879
1185,-1201,1757,-1347,1740,-896
1185,-1200,1751,-1368,1782,-919
1185,-1200,1744,-1389,1823,-945
1185,-1200,1737,-1409,1865,-977
1185,-1199,1729,-1429,1905,-1014
1185,-1199,1721,-1447,1942,-1055
1185,-1199,1712,-1465,1978,-1102
1185,-1199,1703,-1483,2010,-1153
1185,-1198,1693,-1499,2038,-1208
1185,-1198,1684,-1514,2061,-1269
1185,-1198,1674,-1529,2079,-1332
1185,-1198,1665,-1542,2091,-1399
1185,-1198,1655,-1555,2096,-1468
1185,-1198,1645,-1567,2094,-1540
1184,-1199,1636,-1579,2084,-1612
1184,-1199,1627,-1591,2067,-1683
1184,-1199,1617,-1601,2040,-1754
1185,-1199,1607,-1611,2005,-1821
1184,-1200,1598,-1621,1963,-1885
1184,-1200,1588,-1631,1912,-1943
1184,-1200,1577,-1640,1855,-1995
1184,-1200,1567,-1649,1793,-2040
1184,-1201,1557,-1659,1724,-2077
1184,-1201,1545,-1669,1654,-2106
1184,-1202,1532,-1678,1581,-2127
1184,-1203,1519,-1688,1507,-2139
1184,-1203,1505,-1698,1433,-2143
1184,-1203,1489,-1708,1361,-2141
1184,-1204,1473,-1718,1290,-2130
1184,-1204,1456,-1728,1223,-2114
1184,-1204,1436,-1737,1159,-2093
1184,-1204,1416,-1746,1099,-2066
1184,-1204,1394,-1755,1043,-2037
1184,-1204,1372,-1763,991,-2004
1184,-1204,1348,-1770,944,-1968
1184,-1204,1324,-1777,901,-1931
1184,-1204,1299,-1782,861,-1892
1184,-1204,1272,-1787,826,-1853
1184,-1204,1245,-1790,795,-1813
1184,-1203,1217,-1792,766,-1774
1185,-1203,1189,-1792,742,-1734
1185,-1202,1159,-1791,719,-1696
1185,-1202,1130,-1789,698,-1659
1185,-1201,1101,-1785,681,-1622
1185,-1201,1072,-1780,665,-1586
1185,-1201,1042,-1773,650,-1552
1185,-1200,1014,-1765,637,-1518
1185,-1200,985,-1755,623,-1486
1184,-1200,957,-1743,612,-1454
1184,-1200,929,-1730,600,-1423
1184,-1199,902,-1716,589,-1392
1184,-1199,876,-1701,579,-1363
1184,-1199,851,-1684,568,-1334
1184,-1199,826,-1665,558,-1306
1184,-1199,804,-1648,547,-1278
1184,-1199,781,-1628,536,-1250
1184,-1199,760,-1607,526,-1223
1184,-1199,740,-1585,515,-1196
1184,-1199,722,-1563,505,-1170
1184,-1199,704,-1540,494,-1144
1183,-1199,688,-1517,483,-1118
1183,-1200,673,-1493,472,-1092
1183,-1200,660,-1468,460,-1066
1183,-1200,647,-1444,449,-1041
1183,-1200,637,-1418,438,-1016
1183,-1201,627,-1393,427,-992
1183,-1201,619,-1367,416,-968
1182,-1202,612,-1342,404,-944
1182,-1202,606,-1315,394,-921
1182,-1202,602,-1289,383,-899
1182,-1203,598,-1264,373,-877
1182,-1203,596,-1238,362,-856
1182,-1203,595,-1211,353,-836
1182,-1204,595,-1185,343,-816
1182,-1204,597,-1159,335,-798
1182,-1204,600,-1134,326,-781
1182,-1204,603,-1110,319,-764
1183,-1204,608,-1084,312,-749
1183,-1204,614,-1059,306,-735
1183,-1204,621,-1035,301,-722
1183,-1204,628,-1012,297,-711
1183,-1204,637,-988,294,-700
1183,-1204,647,-964,293,-692
1183,-1203,658,-941,293,-684
1183,-1203,668,-921,294,-677
1184,-1202,681,-899,296,-671
1184,-1202,694,-878,300,-667
1184,-1201,707,-858,305,-663
1184,-1201,721,-839,312,-660
1184,-1201,737,-821,320,-658
1184,-1200,751,-803,329,-656
1184,-1200,768,-786,339,-656
1184,-1200,783,-770,350,-656
1184,-1200,801,-754,363,-656
1184,-1199,817,-741,376,-658
1184,-1199,834,-727,391,-659
1184,-1199,851,-715,406,-661
1184,-1199,869,-703,422,-663
1184,-1199,889,-692,439,-666
1184,-1199,905,-682,455,-669
1184,-1199,923,-672,474,-672
1184,-1199,942,-664,491,-676
1184,-1199,960,-656,510,-680
1184,-1199,979,-649,529,-684
1184,-1199,997,-642,548,-689
