1164,-1200,1725,-1018,1485,-1400
1164,-1200,1734,-1045,1474,-1414
1164,-1199,1741,-1073,1462,-1429
1164,-1199,1747,-1102,1450,-1444
1164,-1199,1751,-1131,1439,-1458
1165,-1199,1754,-1161,1427,-1474
1164,-1200,1755,-1192,1415,-1490
1164,-1200,1754,-1223,1403,-1507
1164,-1200,1753,-1253,1390,-1524
1165,-1200,1750,-1284,1378,-1542
1165,-1200,1744,-1315,1364,-1560
1164,-1200,1736,-1346,1350,-1580
1164,-1200,1729,-1375,1336,-1599
1164,-1200,1719,-1405,1320,-1620
1164,-1200,1706,-1434,1304,-1640
1164,-1199,1693,-1462,1287,-1661
1164,-1199,1678,-1490,1269,-1683
1164,-1199,1661,-1518,1251,-1706
1164,-1199,1644,-1545,1232,-1730
1164,-1200,1624,-1570,1212,-1755
1164,-1200,1603,-1595,1191,-1781
1164,-1200,1580,-1618,1170,-1806
1164,-1200,1556,-1641,1148,-1833
1163,-1200,1531,-1662,1126,-1859
1163,-1200,1505,-1681,1103,-1887
1163,-1199,1478,-1699,1081,-1914
1163,-1199,1449,-1715,1059,-1942
1163,-1199,1420,-1731,1037,-1968
1163,-1199,1389,-1744,1016,-1996
1163,-1199,1358,-1756,995,-2024
1163,-1199,1326,-1767,976,-2052
1162,-1200,1292,-1775,959,-2077
1162,-1200,1258,-1782,942,-2102
1162,-1201,1224,-1787,928,-2126
1162,-1201,1189,-1790,916,-2148
1162,-1201,1153,-1791,906,-2167
1162,-1201,1117,-1789,898,-2182
1162,-1202,1080,-1785,893,-2194
1161,-1202,1045,-1780,890,-2201
1161,-1202,1009,-1771,889,-2204
1161,-1202,974,-1761,889,-2202
1161,-1202,940,-1748,890,-2195
1161,-1202,907,-1733,891,-2182
1161,-1202,876,-1717,893,-2166
1161,-1202,846,-1698,895,-2146
1161,-1201,817,-1679,896,-2122
1161,-1201,791,-1657,897,-2096
1161,-1201,765,-1636,896,-2067
1161,-1201,741,-1612,895,-2036
1161,-1201,719,-1587,893,-2005
1161,-1201,699,-1563,891,-1972
1161,-1200,680,-1538,888,-1939
1161,-1200,663,-1511,885,-1904
1161,-1200,647,-1484,882,-1870
1161,-1200,633,-1456,878,-1836
1161,-1199,620,-1428,874,-1802
1161,-1199,609,-1398,870,-1769
1161,-1199,599,-1370,866,-1735
1161,-1199,591,-1341,863,-1703
1161,-1198,586,-1311,860,-1672
1161,-1198,580,-1282,856,-1641
1161,-1198,577,-1253,854,-1611
1161,-1198,575,-1223,851,-1582
