1226,-1174,1731,-844,1743,-1305
1226,-1174,1747,-869,1729,-1330
1226,-1173,1761,-894,1714,-1353
1226,-1172,1775,-920,1699,-1376
1226,-1172,1787,-948,1685,-1399
1226,-1172,1798,-978,1672,-1422
1227,-1172,1808,-1007,1658,-1445
1227,-1173,1816,-1038,1644,-1467
1226,-1174,1822,-1070,1631,-1491
1227,-1174,1827,-1101,1618,-1514
1227,-1174,1830,-1134,1604,-1537
1228,-1174,1831,-1167,1591,-1561
1228,-1175,1831,-1200,1577,-1586
1228,-1175,1829,-1233,1563,-1611
1228,-1175,1825,-1266,1550,-1637
1228,-1175,1819,-1298,1535,-1663
1228,-1175,1811,-1330,1521,-1690
1228,-1174,1802,-1362,1506,-1716
1228,-1174,1791,-1393,1490,-1744
1228,-1173,1777,-1424,1475,-1773
1228,-1173,1762,-1454,1459,-1803
1228,-1172,1745,-1484,1443,-1833
1228,-1172,1727,-1513,1427,-1863
1228,-1172,1707,-1541,1410,-1895
1228,-1173,1684,-1567,1394,-1927
1228,-1172,1661,-1593,1378,-1958
1228,-1172,1635,-1618,1362,-1989
1227,-1172,1608,-1640,1347,-2021
1227,-1172,1580,-1663,1332,-2051
1227,-1172,1550,-1682,1318,-2081
1227,-1172,1518,-1701,1306,-2110
1226,-1173,1485,-1718,1294,-2137
1226,-1173,1451,-1733,1283,-2162
1226,-1173,1415,-1745,1273,-2184
1226,-1173,1378,-1756,1266,-2203
1226,-1172,1341,-1765,1258,-2217
1225,-1172,1303,-1772,1252,-2228
1225,-1172,1264,-1775,1246,-2234
1225,-1172,1224,-1775,1241,-2235
1225,-1172,1184,-1774,1236,-2231
1225,-1172,1145,-1770,1229,-2222
1225,-1172,1107,-1764,1221,-2209
1225,-1172,1069,-1754,1213,-2192
1225,-1172,1033,-1744,1203,-2171
1225,-1173,998,-1731,1192,-2149
1225,-1173,963,-1716,1180,-2123
1225,-1173,931,-1699,1166,-2096
1224,-1174,900,-1680,1152,-2067
1224,-1174,870,-1660,1136,-2038
1224,-1174,843,-1639,1120,-2008
1224,-1174,816,-1616,1103,-1977
1224,-1174,791,-1591,1086,-1946
1224,-1174,767,-1565,1070,-1915
1224,-1174,745,-1539,1051,-1885
1224,-1174,726,-1510,1033,-1856
1224,-1175,707,-1482,1016,-1826
1224,-1175,691,-1453,999,-1798
1224,-1175,676,-1422,982,-1770
1224,-1175,663,-1391,965,-1742
1224,-1175,652,-1360,950,-1715
1224,-1175,643,-1328,932,-1690
1225,-1175,635,-1296,916,-1664
1225,-1175,630,-1263,900,-1640
1225,-1175,626,-1231,884,-1615
1225,-1175,624,-1198,869,-1591
1225,-1174,624,-1165,854,-1568
1225,-1174,625,-1132,838,-1544
1225,-1174,628,-1101,823,-1522
1225,-1173,633,-1069,807,-1499
1225,-1172,640,-1038,791,-1476
1225,-1172,648,-1007,775,-1453
1225,-1171,656,-978,759,-1430
1225,-1171,667,-950,742,-1407
1225,-1171,679,-922,726,-1383
1225,-1171,692,-895,710,-1359
1225,-1171,706,-870,693,-1334
1225,-1171,721,-846,677,-1307
1225,-1171,737,-823,659,-1279
1225,-1171,753,-800,643,-1250
1225,-1171,771,-779,628,-1220
1226,-1171,789,-759,612,-1187
1225,-1171,807,-740,598,-1154
