1175,-1199,1557,-749,1624,-1195
1175,-1200,1575,-768,1609,-1218
1175,-1203,1594,-787,1593,-1238
1176,-1204,1612,-807,1578,-1257
1176,-1205,1629,-827,1562,-1274
1176,-1206,1645,-848,1547,-1289
1176,-1205,1661,-870,1533,-1303
1176,-1205,1677,-892,1518,-1314
1176,-1204,1691,-914,1504,-1325
1176,-1202,1704,-936,1491,-1335
1176,-1200,1716,-959,1477,-1343
1176,-1199,1727,-985,1465,-1353
1177,-1199,1737,-1011,1453,-1362
1178,-1198,1746,-1038,1441,-1372
1177,-1199,1753,-1067,1429,-1382
1177,-1199,1759,-1096,1418,-1393
1177,-1200,1763,-1126,1406,-1403
1177,-1201,1766,-1157,1395,-1414
1177,-1201,1767,-1188,1384,-1426
1177,-1202,1767,-1219,1373,-1438
1178,-1202,1766,-1249,1361,-1450
1178,-1202,1763,-1280,1350,-1461
1178,-1202,1759,-1310,1337,-1473
1178,-1201,1752,-1340,1324,-1485
1178,-1200,1744,-1369,1311,-1498
1177,-1200,1734,-1399,1296,-1511
1177,-1200,1722,-1428,1281,-1525
1177,-1199,1709,-1457,1265,-1539
1177,-1199,1695,-1484,1248,-1554
1177,-1198,1678,-1512,1230,-1570
1177,-1198,1661,-1538,1211,-1585
1176,-1198,1641,-1564,1191,-1601
1176,-1199,1620,-1589,1169,-1619
1176,-1199,1598,-1613,1147,-1636
1176,-1200,1574,-1636,1123,-1655
1176,-1200,1550,-1658,1098,-1674
1176,-1200,1523,-1678,1072,-1692
1176,-1200,1497,-1697,1046,-1710
1175,-1201,1469,-1714,1018,-1730
1175,-1201,1440,-1729,989,-1750
1175,-1201,1410,-1743,959,-1770
1175,-1200,1379,-1754,930,-1789
1175,-1200,1349,-1765,900,-1810
1175,-1201,1318,-1774,870,-1831
1175,-1201,1285,-1781,841,-1851
1175,-1201,1253,-1786,811,-1873
1175,-1201,1220,-1790,782,-1895
1175,-1202,1187,-1792,754,-1917
1175,-1203,1154,-1792,728,-1938
1175,-1203,1120,-1789,704,-1959
1175,-1203,1087,-1786,681,-1980
1175,-1203,1053,-1780,661,-2000
1175,-1203,1019,-1770,644,-2018
1175,-1203,986,-1760,630,-2034
1175,-1203,953,-1748,620,-2049
1175,-1202,920,-1733,613,-2059
1175,-1202,890,-1717,609,-2068
1175,-1202,859,-1699,609,-2072
1175,-1202,830,-1679,611,-2071
1175,-1201,803,-1657,617,-2066
1175,-1201,776,-1634,624,-2057
1175,-1200,752,-1609,634,-2044
1175,-1200,730,-1583,643,-2026
1175,-1200,708,-1559,654,-2005
1175,-1200,689,-1532,666,-1982
1175,-1199,672,-1504,676,-1955
1175,-1199,657,-1477,688,-1927
1175,-1199,643,-1449,699,-1897
1175,-1199,631,-1421,709,-1866
1175,-1199,621,-1392,720,-1834
1175,-1199,611,-1365,730,-1801
1175,-1199,604,-1336,741,-1768
1175,-1198,598,-1308,749,-1734
1175,-1198,593,-1279,759,-1701
1175,-1198,590,-1251,768,-1668
1175,-1198,589,-1223,777,-1635
1175,-1198,588,-1195,787,-1603
1175,-1198,589,-1167,796,-1571
1175,-1199,591,-1141,806,-1540
1175,-1199,594,-1114,816,-1509
1175,-1199,599,-1087,826,-1480
1175,-1199,605,-1061,836,-1451
1175,-1199,611,-1036,846,-1424
1175,-1200,619,-1011,856,-1397
1175,-1200,628,-987,868,-1371
1175,-1200,638,-963,879,-1347
1175,-1201,650,-940,891,-1323
1175,-1202,661,-919,904,-1301
1175,-1203,674,-897,917,-1279
1175,-1204,688,-876,930,-1258
1175,-1204,703,-855,944,-1238
1175,-1204,718,-836,959,-1219
1175,-1205,734,-817,973,-1201
1175,-1204,752,-798,988,-1183
1175,-1204,769,-780,1004,-1167
1175,-1204,788,-763,1020,-1151
1175,-1204,806,-747,1036,-1136
1175,-1203,826,-732,1054,-1122
1175,-1203,845,-717,1071,-1109
1175,-1202,866,-703,1089,-1097
1175,-1201,888,-692,1107,-1086
1175,-1201,908,-679,1126,-1075
1175,-1201,929,-668,1144,-1066
1175,-1200,951,-658,1163,-1057
1175,-1200,973,-649,1182,-1050
1175,-1200,995,-641,1201,-1043
1175,-1200,1017,-634,1221,-1037
1175,-1200,1040,-628,1242,-1032
1175,-1199,1062,-623,1262,-1028
1175,-1199,1085,-618,1283,-1024
1175,-1199,1108,-615,1303,-1021
1175,-1199,1131,-613,1325,-1020
1175,-1198,1154,-611,1347,-1019
1175,-1198,1177,-610,1368,-1018
1175,-1198,1200,-610,1390,-1019
1175,-1197,1223,-612,1412,-1020
1175,-1197,1244,-613,1435,-1022
1175,-1198,1267,-617,1458,-1026
1175,-1198,1289,-621,1480,-1029
1175,-1199,1311,-625,1503,-1034
1175,-1199,1334,-633,1526,-1040
1175,-1200,1355,-639,1550,-1046
1175,-1200,1376,-647,1573,-1052
1175,-1200,1398,-656,1597,-1060
1175,-1201,1419,-665,1621,-1068
1175,-1202,1440,-676,1646,-1077
1175,-1202,1460,-687,1670,-1086
1175,-1203,1480,-698,1694,-1095
1175,-1203,1499,-711,1719,-1105
1175,-1203,1519,-724,1743,-1115
1175,-1203,1538,-739,1768,-1126
1175,-1203,1557,-752,1793,-1136
1175,-1203,1574,-769,1818,-1147
1175,-1203,1591,-785,1843,-1158
1175,-1203,1608,-802,1868,-1170
1175,-1203,1624,-821,1893,-1181
1176,-1202,1640,-839,1919,-1193
1176,-1202,1655,-858,1943,-1204
