1172,-1202,1625,-825,1570,-1273
1171,-1202,1640,-843,1557,-1288
1171,-1202,1655,-863,1544,-1302
1172,-1201,1669,-884,1532,-1315
1172,-1202,1683,-906,1520,-1328
1172,-1202,1695,-928,1508,-1340
1172,-1202,1707,-951,1497,-1352
1172,-1202,1717,-976,1485,-1363
1173,-1201,1727,-1000,1474,-1374
1172,-1201,1736,-1025,1463,-1386
1172,-1200,1743,-1051,1453,-1397
1172,-1200,1749,-1077,1442,-1408
1172,-1200,1755,-1103,1432,-1419
1172,-1200,1758,-1130,1422,-1431
1172,-1199,1761,-1157,1411,-1444
1172,-1199,1762,-1185,1401,-1456
1172,-1199,1762,-1214,1390,-1469
1171,-1199,1761,-1243,1379,-1483
1171,-1199,1758,-1271,1367,-1498
1171,-1199,1753,-1300,1355,-1514
1171,-1199,1748,-1329,1343,-1529
1171,-1199,1741,-1357,1330,-1545
1171,-1199,1733,-1385,1316,-1562
1171,-1199,1722,-1414,1302,-1580
1170,-1200,1710,-1441,1286,-1598
1170,-1200,1697,-1468,1271,-1617
1170,-1200,1683,-1495,1253,-1637
1170,-1200,1667,-1521,1236,-1657
1170,-1201,1650,-1547,1217,-1677
1170,-1201,1631,-1571,1198,-1698
1170,-1201,1611,-1595,1177,-1721
1170,-1202,1591,-1617,1156,-1743
1170,-1203,1567,-1639,1134,-1766
1170,-1203,1545,-1660,1112,-1789
1170,-1204,1520,-1679,1089,-1814
1170,-1204,1495,-1697,1066,-1837
1170,-1204,1469,-1713,1042,-1862
1170,-1205,1441,-1728,1019,-1886
1170,-1205,1413,-1742,995,-1911
1170,-1205,1383,-1754,972,-1937
1170,-1205,1355,-1765,949,-1962
1171,-1205,1325,-1774,927,-1987
1171,-1204,1293,-1781,906,-2011
1171,-1204,1262,-1787,886,-2035
1171,-1204,1230,-1790,868,-2058
1171,-1204,1197,-1792,852,-2080
1171,-1203,1165,-1792,838,-2102
1171,-1203,1131,-1790,826,-2120
1171,-1202,1098,-1787,816,-2137
1171,-1202,1064,-1781,809,-2151
1171,-1201,1030,-1773,804,-2162
1170,-1201,997,-1764,802,-2168
1170,-1200,965,-1752,801,-2170
1170,-1200,933,-1739,803,-2169
1170,-1200,902,-1723,807,-2163
1170,-1200,873,-1707,810,-2152
1170,-1199,844,-1689,815,-2138
1170,-1199,818,-1670,820,-2120
1170,-1199,793,-1649,825,-2099
1170,-1198,769,-1628,829,-2074
1170,-1198,746,-1605,832,-2048
1170,-1198,726,-1582,836,-2020
1170,-1198,706,-1559,839,-1991
1170,-1198,688,-1535,842,-1960
1170,-1198,672,-1510,843,-1929
1170,-1198,657,-1485,844,-1897
1170,-1199,643,-1461,846,-1865
1169,-1199,631,-1435,846,-1833
1169,-1200,620,-1409,848,-1801
1169,-1200,611,-1382,847,-1769
1169,-1200,603,-1357,848,-1738
1169,-1201,596,-1331,848,-1707
1169,-1201,591,-1304,848,-1676
1169,-1202,588,-1277,849,-1647
1169,-1203,584,-1251,850,-1618
1169,-1204,582,-1225,852,-1590
1170,-1204,582,-1199,853,-1562
1169,-1205,583,-1172,855,-1535
1170,-1205,585,-1147,857,-1509
1170,-1205,588,-1122,860,-1484
1170,-1205,593,-1096,863,-1459
1170,-1205,599,-1070,867,-1435
1170,-1205,604,-1045,871,-1412
1170,-1205,612,-1021,875,-1390
1170,-1205,621,-997,880,-1368
1170,-1205,631,-973,885,-1348
