1188,-1189,1249,-604,1684,-718
1189,-1189,1264,-606,1689,-754
1189,-1189,1278,-608,1691,-788
1189,-1189,1294,-610,1692,-821
1189,-1189,1309,-613,1689,-854
1189,-1188,1325,-616,1685,-886
1189,-1188,1342,-620,1680,-916
1189,-1188,1357,-624,1673,-946
1189,-1188,1374,-629,1664,-974
1189,-1188,1391,-635,1653,-1001
1190,-1188,1408,-641,1642,-1026
1189,-1188,1424,-648,1629,-1050
1190,-1187,1442,-656,1615,-1072
1190,-1187,1459,-664,1601,-1092
1190,-1186,1476,-672,1585,-1111
1190,-1186,1493,-682,1569,-1127
1190,-1186,1510,-693,1554,-1143
1190,-1186,1527,-704,1537,-1155
1190,-1186,1544,-716,1521,-1167
1190,-1186,1561,-730,1505,-1178
1190,-1186,1577,-743,1489,-1186
1190,-1186,1593,-757,1473,-1193
1190,-1186,1609,-772,1458,-1198
1190,-1186,1625,-789,1443,-1202
1190,-1186,1640,-804,1430,-1206
1190,-1185,1654,-822,1416,-1207
1190,-1185,1667,-841,1403,-1208
1190,-1185,1681,-860,1392,-1208
1190,-1186,1694,-881,1382,-1207
1190,-1186,1706,-901,1372,-1206
1190,-1186,1717,-922,1362,-1203
1190,-1186,1727,-944,1355,-1200
1190,-1186,1737,-967,1348,-1197
1190,-1186,1746,-990,1342,-1193
1190,-1186,1754,-1014,1337,-1189
1189,-1186,1760,-1038,1333,-1186
1190,-1186,1767,-1063,1330,-1182
1190,-1186,1771,-1090,1328,-1178
1190,-1187,1775,-1116,1327,-1174
1190,-1187,1778,-1142,1327,-1170
1189,-1188,1779,-1169,1327,-1168
1189,-1188,1780,-1196,1329,-1164
1189,-1189,1778,-1224,1330,-1162
1189,-1189,1776,-1252,1334,-1159
1189,-1188,1772,-1279,1337,-1157
1189,-1188,1768,-1306,1342,-1155
1190,-1188,1762,-1333,1347,-1153
1190,-1188,1754,-1361,1353,-1152
1190,-1188,1745,-1388,1360,-1152
1190,-1188,1735,-1415,1367,-1153
1190,-1188,1723,-1442,1375,-1154
1190,-1189,1710,-1468,1383,-1156
1190,-1189,1695,-1494,1392,-1158
1190,-1189,1679,-1519,1401,-1162
1190,-1189,1662,-1543,1412,-1167
1190,-1188,1643,-1566,1423,-1172
1190,-1188,1623,-1589,1434,-1179
1190,-1188,1602,-1610,1446,-1186
1190,-1187,1579,-1630,1459,-1196
1190,-1187,1557,-1649,1471,-1206
1190,-1187,1532,-1668,1484,-1219
1190,-1186,1507,-1684,1497,-1233
1190,-1186,1482,-1700,1511,-1250
1190,-1186,1454,-1713,1523,-1267
1190,-1185,1427,-1726,1536,-1288
1190,-1185,1399,-1737,1549,-1311
1190,-1185,1371,-1747,1560,-1337
1190,-1185,1342,-1755,1570,-1365
1190,-1185,1313,-1762,1579,-1397
1190,-1185,1284,-1767,1587,-1432
1190,-1185,1256,-1772,1591,-1469
1190,-1185,1227,-1774,1593,-1509
1189,-1186,1199,-1775,1592,-1551
1190,-1185,1171,-1775,1587,-1596
1190,-1185,1145,-1773,1578,-1643
1189,-1185,1118,-1770,1564,-1691
1189,-1185,1094,-1767,1546,-1741
1189,-1185,1070,-1763,1521,-1791
1189,-1185,1047,-1757,1491,-1842
1189,-1185,1025,-1750,1455,-1892
1189,-1185,1005,-1746,1413,-1940
1189,-1185,986,-1739,1365,-1985
1189,-1186,968,-1732,1311,-2026
1188,-1186,951,-1725,1251,-2063
1188,-1187,936,-1718,1186,-2095
1188,-1187,922,-1712,1116,-2120
1188,-1188,910,-1706,1043,-2137
1188,-1188,898,-1700,967,-2145
1188,-1188,888,-1694,889,-2145
1188,-1189,878,-1689,812,-2134
1188,-1189,870,-1683,736,-2113
1188,-1189,861,-1678,664,-2082
