1187,-1186,1759,-1333,1659,-1773
1187,-1187,1750,-1368,1647,-1807
1187,-1187,1738,-1401,1637,-1841
1187,-1187,1724,-1434,1627,-1875
1187,-1187,1709,-1466,1617,-1908
1187,-1186,1690,-1497,1606,-1940
1187,-1185,1670,-1527,1596,-1972
1187,-1185,1647,-1555,1587,-2003
1187,-1185,1623,-1583,1578,-2032
1187,-1185,1597,-1610,1569,-2060
1187,-1185,1569,-1636,1559,-2086
1188,-1185,1538,-1660,1551,-2111
1188,-1185,1506,-1682,1542,-2132
1188,-1185,1472,-1703,1533,-2149
1187,-1185,1436,-1721,1523,-2162
1187,-1185,1399,-1737,1512,-2171
1187,-1185,1360,-1749,1502,-2177
1187,-1185,1322,-1760,1488,-2178
1186,-1186,1282,-1768,1474,-2175
1186,-1186,1242,-1773,1459,-2168
1186,-1186,1202,-1775,1439,-2159
1186,-1186,1163,-1776,1418,-2146
1186,-1186,1123,-1772,1396,-2131
1186,-1185,1085,-1767,1372,-2114
1185,-1185,1047,-1758,1347,-2095
1185,-1185,1010,-1748,1320,-2076
1185,-1185,974,-1736,1292,-2056
1185,-1185,939,-1720,1263,-2035
1185,-1185,906,-1704,1233,-2015
1185,-1185,873,-1685,1203,-1994
1185,-1185,842,-1664,1172,-1974
1185,-1185,814,-1642,1142,-1953
1185,-1185,786,-1619,1110,-1932
1185,-1185,760,-1592,1079,-1912
1185,-1185,735,-1566,1048,-1892
1185,-1185,713,-1537,1017,-1872
1184,-1185,692,-1508,986,-1852
1184,-1185,673,-1477,953,-1833
1184,-1185,657,-1446,921,-1814
1184,-1185,642,-1415,888,-1794
1184,-1185,630,-1382,856,-1775
1184,-1185,619,-1351,822,-1755
1184,-1186,611,-1318,788,-1735
1184,-1186,605,-1285,753,-1713
1184,-1186,600,-1253,718,-1690
1184,-1186,597,-1221,682,-1665
1184,-1186,596,-1189,647,-1639
1184,-1186,597,-1157,610,-1610
1184,-1186,600,-1127,574,-1580
1184,-1186,604,-1098,537,-1545
1185,-1186,609,-1070,502,-1509
1185,-1186,616,-1041,466,-1469
1185,-1186,623,-1016,433,-1426
1185,-1187,631,-991,401,-1380
1185,-1187,640,-968,371,-1330
1185,-1188,651,-945,344,-1277
1185,-1188,661,-923,321,-1221
1185,-1188,671,-904,301,-1160
1185,-1188,683,-885,285,-1098
1185,-1188,694,-867,275,-1033
1185,-1188,705,-850,270,-966
1185,-1187,716,-834,271,-897
1185,-1186,728,-820,279,-828
1185,-1186,738,-806,292,-759
1185,-1186,748,-793,313,-691
1185,-1185,759,-781,340,-625
1185,-1185,770,-770,374,-562
1185,-1185,781,-759,415,-503
1185,-1185,791,-749,461,-448
1185,-1185,802,-740,513,-400
1185,-1185,812,-732,570,-357
1185,-1185,823,-723,631,-321
1185,-1185,834,-715,694,-291
1185,-1185,845,-707,760,-268
1185,-1185,858,-698,828,-253
1185,-1185,871,-690,895,-244
1185,-1185,883,-681,962,-242
1185,-1185,897,-674,1029,-247
1185,-1184,911,-665,1092,-256
1185,-1184,926,-657,1154,-273
1185,-1184,942,-650,1213,-294
1185,-1184,959,-642,1269,-320
1185,-1184,976,-635,1321,-349
1185,-1184,995,-629,1369,-382
1185,-1185,1014,-623,1413,-419
1185,-1185,1034,-618,1453,-457
1185,-1185,1054,-612,1488,-498
1185,-1185,1077,-609,1520,-540
1185,-1186,1099,-605,1547,-583
1185,-1186,1122,-603,1570,-626
1185,-1187,1146,-601,1589,-670
1185,-1187,1170,-599,1605,-712
1185,-1187,1196,-600,1617,-755
1185,-1187,1221,-600,1627,-795
1185,-1187,1247,-602,1632,-835
1185,-1187,1272,-605,1635,-874
1185,-1187,1300,-610,1635,-910
1185,-1186,1327,-616,1633,-945
1185,-1186,1354,-623,1630,-979
1185,-1186,1380,-631,1625,-1010
1185,-1186,1407,-641,1619,-1040
1185,-1186,1434,-653,1611,-1068
1185,-1186,1460,-665,1603,-1094
1185,-1186,1486,-679,1593,-1118
1186,-1186,1512,-695,1584,-1141
1186,-1186,1537,-712,1575,-1163
1186,-1185,1562,-731,1565,-1183
1186,-1186,1585,-751,1556,-1202
1186,-1185,1608,-773,1546,-1221
1186,-1185,1630,-796,1537,-1238
1186,-1185,1649,-820,1528,-1255
1186,-1185,1669,-845,1519,-1271
1186,-1185,1687,-872,1511,-1288
1186,-1185,1703,-900,1502,-1304
1186,-1185,1719,-928,1494,-1321
1187,-1184,1732,-959,1486,-1337
